cell_id,dataset_tag,width,selected_ref_count,required_selected_refs,require_exact_selected_refs,exact_count,relaxed_count,fake_count,sampling_eligible_count,dedup_threshold
cell_beta_0p31_p_0p00,dataset_037_seed_3727234,48,30,30,True,31,5,0,30,
cell_beta_0p31_p_0p00,dataset_038_seed_3827234,48,30,30,True,30,30,0,30,
cell_beta_0p31_p_0p00,dataset_039_seed_3927234,48,30,30,True,34,26,0,30,
cell_beta_0p31_p_0p00,dataset_040_seed_4027234,48,30,30,True,35,13,0,30,
cell_beta_0p31_p_0p00,dataset_041_seed_4127234,48,30,30,True,34,26,0,30,
cell_beta_0p31_p_0p00,dataset_042_seed_4227234,48,30,30,True,38,10,0,30,
cell_beta_0p31_p_0p00,dataset_043_seed_4327234,48,30,30,True,34,14,0,30,
cell_beta_0p31_p_0p00,dataset_044_seed_4427234,48,30,30,True,34,26,0,30,
cell_beta_0p31_p_0p00,dataset_045_seed_4527234,48,30,30,True,35,25,0,30,
cell_beta_0p31_p_0p00,dataset_046_seed_4627234,48,30,30,True,36,12,0,30,
cell_beta_0p31_p_0p00,dataset_047_seed_4727234,48,30,30,True,32,28,0,30,
cell_beta_0p31_p_0p00,dataset_048_seed_4827234,48,30,30,True,36,12,0,30,
cell_beta_0p31_p_0p00,dataset_049_seed_4927234,48,30,30,True,35,25,0,30,
cell_beta_0p31_p_0p00,dataset_050_seed_5027234,48,30,30,True,34,26,0,30,
cell_beta_0p31_p_0p00,dataset_051_seed_5127234,48,30,30,True,31,5,0,30,
cell_beta_0p31_p_0p00,dataset_052_seed_5227234,48,30,30,True,33,15,0,30,
cell_beta_0p31_p_0p00,dataset_053_seed_5327234,48,30,30,True,37,11,0,30,
cell_beta_0p31_p_0p00,dataset_054_seed_5427234,48,30,30,True,33,27,0,30,
cell_beta_0p31_p_0p00,dataset_055_seed_5527234,48,30,30,True,35,13,0,30,
cell_beta_0p31_p_0p00,dataset_056_seed_5627234,48,30,30,True,34,14,0,30,
cell_beta_0p31_p_0p00,dataset_057_seed_5727234,48,30,30,True,33,27,0,30,
cell_beta_0p31_p_0p00,dataset_058_seed_5827234,48,30,30,True,30,18,0,30,
cell_beta_0p31_p_0p00,dataset_059_seed_5927234,48,30,30,True,34,38,0,30,
cell_beta_0p33_p_0p00,dataset_000_seed_029234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_001_seed_129234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_002_seed_229234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_003_seed_329234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_004_seed_429234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_005_seed_529234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_006_seed_629234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_007_seed_729234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_008_seed_829234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_009_seed_929234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_010_seed_1029234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_011_seed_1129234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_012_seed_1229234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_013_seed_1329234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_014_seed_1429234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_015_seed_1529234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_016_seed_1629234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_017_seed_1729234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_018_seed_1829234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_019_seed_1929234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_020_seed_2029234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_021_seed_2129234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_022_seed_2229234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_023_seed_2329234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_024_seed_2429234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_025_seed_2529234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_026_seed_2629234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_027_seed_2729234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_028_seed_2829234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_029_seed_2929234,48,30,30,True,,,,30,
cell_beta_0p33_p_0p00,dataset_030_seed_3029234,48,30,30,True,33,3,0,30,
cell_beta_0p33_p_0p00,dataset_031_seed_3129234,48,30,30,True,33,39,0,30,
cell_beta_0p33_p_0p00,dataset_032_seed_3229234,48,30,30,True,36,36,0,30,
cell_beta_0p33_p_0p00,dataset_033_seed_3329234,48,30,30,True,31,5,0,30,
cell_beta_0p33_p_0p00,dataset_034_seed_3429234,48,30,30,True,34,14,0,30,
cell_beta_0p33_p_0p00,dataset_035_seed_3529234,48,30,30,True,30,6,0,30,
cell_beta_0p33_p_0p00,dataset_036_seed_3629234,48,30,30,True,30,18,0,30,
cell_beta_0p33_p_0p00,dataset_037_seed_3729234,48,30,30,True,38,10,0,30,
cell_beta_0p33_p_0p00,dataset_038_seed_3829234,48,30,30,True,34,62,0,30,
cell_beta_0p33_p_0p00,dataset_039_seed_3929234,48,30,30,True,33,15,0,30,
cell_beta_0p33_p_0p00,dataset_040_seed_4029234,48,30,30,True,32,16,0,30,
cell_beta_0p33_p_0p00,dataset_041_seed_4129234,48,30,30,True,35,13,0,30,
cell_beta_0p33_p_0p00,dataset_042_seed_4229234,48,30,30,True,33,15,0,30,
cell_beta_0p33_p_0p00,dataset_043_seed_4329234,48,30,30,True,32,28,0,30,
cell_beta_0p33_p_0p00,dataset_044_seed_4429234,48,30,30,True,38,10,0,30,
cell_beta_0p33_p_0p00,dataset_045_seed_4529234,48,30,30,True,37,11,0,30,
cell_beta_0p33_p_0p00,dataset_046_seed_4629234,48,30,30,True,33,3,0,30,
cell_beta_0p33_p_0p00,dataset_047_seed_4729234,48,30,30,True,30,6,0,30,
cell_beta_0p33_p_0p00,dataset_048_seed_4829234,48,30,30,True,39,9,0,30,
cell_beta_0p33_p_0p00,dataset_049_seed_4929234,48,30,30,True,33,39,0,30,
cell_beta_0p33_p_0p00,dataset_050_seed_5029234,48,30,30,True,36,12,0,30,
cell_beta_0p33_p_0p00,dataset_051_seed_5129234,48,30,30,True,30,18,0,30,
cell_beta_0p33_p_0p00,dataset_052_seed_5229234,48,30,30,True,30,18,0,30,
cell_beta_0p33_p_0p00,dataset_053_seed_5329234,48,30,30,True,30,6,0,30,
cell_beta_0p33_p_0p00,dataset_054_seed_5429234,48,30,30,True,37,23,0,30,
cell_beta_0p33_p_0p00,dataset_055_seed_5529234,48,30,30,True,34,38,0,30,
cell_beta_0p33_p_0p00,dataset_056_seed_5629234,48,30,30,True,32,16,0,30,
cell_beta_0p33_p_0p00,dataset_057_seed_5729234,48,30,30,True,34,26,0,30,
cell_beta_0p33_p_0p00,dataset_058_seed_5829234,48,30,30,True,36,24,0,30,
cell_beta_0p33_p_0p00,dataset_059_seed_5929234,48,30,30,True,31,41,0,30,
cell_beta_0p35_p_0p00,dataset_000_seed_031234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_001_seed_131234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_002_seed_231234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_003_seed_331234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_004_seed_431234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_005_seed_531234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_006_seed_631234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_007_seed_731234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_008_seed_831234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_009_seed_931234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_010_seed_1031234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_011_seed_1131234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_012_seed_1231234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_013_seed_1331234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_014_seed_1431234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_015_seed_1531234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_016_seed_1631234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_017_seed_1731234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_018_seed_1831234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_019_seed_1931234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_020_seed_2031234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_021_seed_2131234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_022_seed_2231234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_023_seed_2331234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_024_seed_2431234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_025_seed_2531234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_026_seed_2631234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_027_seed_2731234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_028_seed_2831234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_029_seed_2931234,48,30,30,True,,,,30,
cell_beta_0p35_p_0p00,dataset_030_seed_3031234,48,30,30,True,37,11,0,30,
cell_beta_0p35_p_0p00,dataset_031_seed_3131234,48,30,30,True,35,25,0,30,
cell_beta_0p35_p_0p00,dataset_032_seed_3231234,48,30,30,True,34,14,0,30,
cell_beta_0p35_p_0p00,dataset_033_seed_3331234,48,30,30,True,34,26,0,30,
cell_beta_0p35_p_0p00,dataset_034_seed_3431234,48,30,30,True,30,18,0,30,
cell_beta_0p35_p_0p00,dataset_035_seed_3531234,48,30,30,True,32,4,0,30,
cell_beta_0p35_p_0p00,dataset_036_seed_3631234,48,30,30,True,30,18,0,30,
cell_beta_0p35_p_0p00,dataset_037_seed_3731234,48,30,30,True,35,13,0,30,
cell_beta_0p35_p_0p00,dataset_038_seed_3831234,48,30,30,True,32,16,0,30,
cell_beta_0p35_p_0p00,dataset_039_seed_3931234,48,30,30,True,31,17,0,30,
cell_beta_0p35_p_0p00,dataset_040_seed_4031234,48,30,30,True,30,6,0,30,
cell_beta_0p35_p_0p00,dataset_041_seed_4131234,48,30,30,True,33,3,0,30,
cell_beta_0p35_p_0p00,dataset_042_seed_4231234,48,30,30,True,37,11,0,30,
cell_beta_0p35_p_0p00,dataset_043_seed_4331234,48,30,30,True,34,14,0,30,
cell_beta_0p35_p_0p00,dataset_044_seed_4431234,48,30,30,True,34,38,0,30,
cell_beta_0p35_p_0p00,dataset_045_seed_4531234,48,30,30,True,35,25,0,30,
cell_beta_0p35_p_0p00,dataset_046_seed_4631234,48,30,30,True,30,6,0,30,
cell_beta_0p35_p_0p00,dataset_047_seed_4731234,48,30,30,True,30,6,0,30,
cell_beta_0p35_p_0p00,dataset_048_seed_4831234,48,30,30,True,39,9,0,30,
cell_beta_0p35_p_0p00,dataset_049_seed_4931234,48,30,30,True,33,15,0,30,
cell_beta_0p35_p_0p00,dataset_050_seed_5031234,48,30,30,True,35,13,0,30,
cell_beta_0p35_p_0p00,dataset_051_seed_5131234,48,30,30,True,31,53,0,30,
cell_beta_0p35_p_0p00,dataset_052_seed_5231234,48,30,30,True,33,15,0,30,
cell_beta_0p35_p_0p00,dataset_053_seed_5331234,48,30,30,True,34,2,0,30,
cell_beta_0p35_p_0p00,dataset_054_seed_5431234,48,30,30,True,32,4,0,30,
cell_beta_0p35_p_0p00,dataset_055_seed_5531234,48,30,30,True,33,51,0,30,
cell_beta_0p35_p_0p00,dataset_056_seed_5631234,48,30,30,True,34,62,0,30,
cell_beta_0p35_p_0p00,dataset_057_seed_5731234,48,30,30,True,32,4,0,30,
cell_beta_0p35_p_0p00,dataset_058_seed_5831234,48,30,30,True,35,1,0,30,
cell_beta_0p35_p_0p00,dataset_059_seed_5931234,48,30,30,True,32,4,0,30,
cell_beta_0p37_p_0p00,dataset_000_seed_033234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_001_seed_133234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_002_seed_233234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_003_seed_333234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_004_seed_433234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_005_seed_533234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_006_seed_633234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_007_seed_733234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_008_seed_833234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_009_seed_933234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_010_seed_1033234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_011_seed_1133234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_012_seed_1233234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_013_seed_1333234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_014_seed_1433234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_015_seed_1533234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_016_seed_1633234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_017_seed_1733234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_018_seed_1833234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_019_seed_1933234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_020_seed_2033234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_021_seed_2133234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_022_seed_2233234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_023_seed_2333234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_024_seed_2433234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_025_seed_2533234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_026_seed_2633234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_027_seed_2733234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_028_seed_2833234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_029_seed_2933234,48,30,30,True,,,,30,
cell_beta_0p37_p_0p00,dataset_030_seed_3033234,48,30,30,True,35,1,0,30,
cell_beta_0p37_p_0p00,dataset_031_seed_3133234,48,30,30,True,31,5,0,30,
cell_beta_0p37_p_0p00,dataset_032_seed_3233234,48,30,30,True,36,12,0,30,
cell_beta_0p37_p_0p00,dataset_033_seed_3333234,48,30,30,True,36,12,0,30,
cell_beta_0p37_p_0p00,dataset_034_seed_3433234,48,30,30,True,34,2,0,30,
cell_beta_0p37_p_0p00,dataset_035_seed_3533234,48,30,30,True,30,6,0,30,
cell_beta_0p37_p_0p00,dataset_036_seed_3633234,48,30,30,True,32,4,0,30,
cell_beta_0p37_p_0p00,dataset_037_seed_3733234,48,30,30,True,36,12,0,30,
cell_beta_0p37_p_0p00,dataset_038_seed_3833234,48,30,30,True,33,15,0,30,
cell_beta_0p37_p_0p00,dataset_039_seed_3933234,48,30,30,True,33,27,0,30,
cell_beta_0p37_p_0p00,dataset_040_seed_4033234,48,30,30,True,34,14,0,30,
cell_beta_0p37_p_0p00,dataset_041_seed_4133234,48,30,30,True,32,4,0,30,
cell_beta_0p37_p_0p00,dataset_042_seed_4233234,48,30,30,True,30,6,0,30,
cell_beta_0p37_p_0p00,dataset_043_seed_4333234,48,30,30,True,34,14,0,30,
cell_beta_0p37_p_0p00,dataset_044_seed_4433234,48,30,30,True,35,25,0,30,
cell_beta_0p37_p_0p00,dataset_045_seed_4533234,48,30,30,True,32,4,0,30,
cell_beta_0p37_p_0p00,dataset_046_seed_4633234,48,30,30,True,31,41,0,30,
cell_beta_0p37_p_0p00,dataset_047_seed_4733234,48,30,30,True,30,42,0,30,
cell_beta_0p37_p_0p00,dataset_048_seed_4833234,48,30,30,True,32,4,0,30,
cell_beta_0p37_p_0p00,dataset_049_seed_4933234,48,30,30,True,33,15,0,30,
cell_beta_0p37_p_0p00,dataset_050_seed_5033234,48,30,30,True,36,0,0,30,
cell_beta_0p37_p_0p00,dataset_051_seed_5133234,48,30,30,True,37,23,0,30,
cell_beta_0p37_p_0p00,dataset_052_seed_5233234,48,30,30,True,36,0,0,30,
cell_beta_0p37_p_0p00,dataset_053_seed_5333234,48,30,30,True,39,9,0,30,
cell_beta_0p37_p_0p00,dataset_054_seed_5433234,48,30,30,True,37,11,0,30,
cell_beta_0p37_p_0p00,dataset_055_seed_5533234,48,30,30,True,35,13,0,30,
cell_beta_0p37_p_0p00,dataset_056_seed_5633234,48,30,30,True,32,4,0,30,
cell_beta_0p37_p_0p00,dataset_057_seed_5733234,48,30,30,True,33,3,0,30,
cell_beta_0p37_p_0p00,dataset_058_seed_5833234,48,30,30,True,34,2,0,30,
cell_beta_0p37_p_0p00,dataset_059_seed_5933234,48,30,30,True,34,2,0,30,
cell_beta_0p39_p_0p00,dataset_000_seed_035234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_001_seed_135234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_002_seed_235234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_003_seed_335234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_004_seed_435234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_005_seed_535234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_006_seed_635234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_007_seed_735234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_008_seed_835234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_009_seed_935234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_010_seed_1035234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_011_seed_1135234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_012_seed_1235234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_013_seed_1335234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_014_seed_1435234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_015_seed_1535234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_016_seed_1635234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_017_seed_1735234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_018_seed_1835234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_019_seed_1935234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_020_seed_2035234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_021_seed_2135234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_022_seed_2235234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_023_seed_2335234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_024_seed_2435234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_025_seed_2535234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_026_seed_2635234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_027_seed_2735234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_028_seed_2835234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_029_seed_2935234,48,30,30,True,,,,30,
cell_beta_0p39_p_0p00,dataset_030_seed_3035234,48,30,30,True,38,22,0,30,
cell_beta_0p39_p_0p00,dataset_031_seed_3135234,48,30,30,True,33,27,0,30,
cell_beta_0p39_p_0p00,dataset_032_seed_3235234,48,30,30,True,31,5,0,30,
cell_beta_0p39_p_0p00,dataset_033_seed_3335234,48,30,30,True,35,13,0,30,
cell_beta_0p39_p_0p00,dataset_034_seed_3435234,48,30,30,True,30,18,0,30,
cell_beta_0p39_p_0p00,dataset_035_seed_3535234,48,30,30,True,30,18,0,30,
cell_beta_0p39_p_0p00,dataset_036_seed_3635234,48,30,30,True,32,16,0,30,
cell_beta_0p39_p_0p00,dataset_037_seed_3735234,48,30,30,True,34,14,0,30,
cell_beta_0p39_p_0p00,dataset_038_seed_3835234,48,30,30,True,35,37,0,30,
cell_beta_0p39_p_0p00,dataset_039_seed_3935234,48,30,30,True,33,51,0,30,
cell_beta_0p39_p_0p00,dataset_040_seed_4035234,48,30,30,True,38,10,0,30,
cell_beta_0p39_p_0p00,dataset_041_seed_4135234,48,30,30,True,35,13,0,30,
cell_beta_0p39_p_0p00,dataset_042_seed_4235234,48,30,30,True,30,6,0,30,
cell_beta_0p39_p_0p00,dataset_043_seed_4335234,48,30,30,True,34,14,0,30,
cell_beta_0p39_p_0p00,dataset_044_seed_4435234,48,30,30,True,36,12,0,30,
cell_beta_0p39_p_0p00,dataset_045_seed_4535234,48,30,30,True,32,4,0,30,
cell_beta_0p39_p_0p00,dataset_046_seed_4635234,48,30,30,True,31,29,0,30,
cell_beta_0p39_p_0p00,dataset_047_seed_4735234,48,30,30,True,37,23,0,30,
cell_beta_0p39_p_0p00,dataset_048_seed_4835234,48,30,30,True,35,13,0,30,
cell_beta_0p39_p_0p00,dataset_049_seed_4935234,48,30,30,True,30,6,0,30,
cell_beta_0p39_p_0p00,dataset_050_seed_5035234,48,30,30,True,30,6,0,30,
cell_beta_0p39_p_0p00,dataset_051_seed_5135234,48,30,30,True,33,3,0,30,
cell_beta_0p39_p_0p00,dataset_052_seed_5235234,48,30,30,True,34,2,0,30,
cell_beta_0p39_p_0p00,dataset_053_seed_5335234,48,30,30,True,31,77,0,30,
cell_beta_0p39_p_0p00,dataset_054_seed_5435234,48,30,30,True,34,26,0,30,
cell_beta_0p39_p_0p00,dataset_055_seed_5535234,48,30,30,True,32,4,0,30,
cell_beta_0p39_p_0p00,dataset_056_seed_5635234,48,30,30,True,33,3,0,30,
cell_beta_0p39_p_0p00,dataset_057_seed_5735234,48,30,30,True,35,13,0,30,
cell_beta_0p39_p_0p00,dataset_058_seed_5835234,48,30,30,True,38,10,0,30,
cell_beta_0p39_p_0p00,dataset_059_seed_5935234,48,30,30,True,33,15,0,30,
